datetime,TEMP,HUMIDITY_RELATIVE,PRESSURE,WIND_DIRECTION,WIND_SPEED,Vlinder,PRECIP_QUANTITY,station,LAT,LON,ALT,WATER,GREEN,IMPERVIOUS,TEMP_SYNOP,community_name,WIND_SPEED_SYNOP,RAD_SYNOP
2020-06-11 13:00:00,17.6,72,101237,25,2.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.4,Stabroek,2.858,1123800.0
2020-06-11 14:00:00,17.7,71,101203,45,2.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.8,Stabroek,2.339,1124200.0
2020-06-11 15:00:00,18.1,70,101154,15,3.2,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.9,Stabroek,2.127,831000.0
2020-06-11 16:00:00,19.0,67,101118,15,2.2,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.1,Stabroek,2.175,1210200.0
2020-06-11 17:00:00,19.7,60,101089,35,4.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.8,Stabroek,2.057,1725800.0
2020-06-11 18:00:00,19.2,66,101081,145,4.5,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.3,Stabroek,3.526,1112000.0
2020-06-11 19:00:00,19.1,62,101074,25,3.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,18.3,Stabroek,2.305,477600.0
2020-06-11 20:00:00,18.2,67,101111,15,2.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.8,Stabroek,1.492,126500.0
2020-06-11 21:00:00,17.6,69,101151,25,2.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,14.9,Stabroek,1.434,0.0
2020-06-11 22:00:00,16.9,72,101147,15,5.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,14.9,Stabroek,1.804,0.0
2020-06-11 23:00:00,16.7,71,101159,15,8.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,14.4,Stabroek,1.97,0.0
2020-06-12 00:00:00,16.2,73,101109,15,7.6,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,14.4,Stabroek,2.453,0.0
2020-06-12 01:00:00,15.9,75,101069,25,7.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,14.9,Stabroek,2.25,0.0
2020-06-12 02:00:00,16.1,76,101013,25,4.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.0,Stabroek,2.026,0.0
2020-06-12 03:00:00,15.6,79,100959,35,5.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,14.2,Stabroek,2.171,0.0
2020-06-12 04:00:00,15.2,81,100929,35,3.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,14.7,Stabroek,2.214,5400.0
2020-06-12 05:00:00,15.5,81,100936,15,4.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.3,Stabroek,2.261,208400.0
2020-06-12 06:00:00,17.3,76,100913,35,3.5,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.9,Stabroek,2.638,670800.0
2020-06-12 07:00:00,18.5,73,100866,35,5.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,18.6,Stabroek,4.148,1242400.0
2020-06-12 08:00:00,18.5,73,100849,145,14.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.9,Stabroek,3.925,1818300.0
2020-06-12 09:00:00,20.8,65,100790,145,5.5,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,20.9,Stabroek,3.661,2261900.0
2020-06-12 10:00:00,20.1,70,100768,155,15.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.1,Stabroek,4.551,2703800.0
2020-06-12 11:00:00,21.3,65,100747,155,14.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.9,Stabroek,3.911,2646800.0
2020-06-12 12:00:00,21.7,65,100751,155,8.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,23.3,Stabroek,4.44,2283700.0
2020-06-12 13:00:00,22.4,59,100752,175,6.6,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.7,Stabroek,3.189,1212400.0
2020-06-12 14:00:00,22.3,63,100746,135,8.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,21.6,Stabroek,2.341,1035400.0
2020-06-12 15:00:00,21.2,67,100839,165,13.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,21.0,Stabroek,4.335,578700.0
2020-06-12 16:00:00,21.3,64,100801,165,8.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,21.6,Stabroek,2.984,792000.0
2020-06-12 17:00:00,21.1,61,100796,165,8.5,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,21.1,Stabroek,4.689,562100.0
2020-06-12 18:00:00,21.1,61,100791,185,7.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,21.4,Stabroek,2.865,514000.0
2020-06-12 19:00:00,20.8,61,100838,195,9.3,vlinder16,1.4000000000000001,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,20.8,Stabroek,0.0,273300.0
2020-06-12 20:00:00,16.9,83,101021,155,15.3,vlinder16,3.4000000000000004,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.8,Stabroek,5.371,21300.0
2020-06-12 21:00:00,16.3,88,100971,115,0.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.9,Stabroek,2.225,0.0
2020-06-12 22:00:00,16.4,88,100950,145,11.2,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.4,Stabroek,1.486,0.0
2020-06-12 23:00:00,16.3,89,101002,155,6.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.1,Stabroek,1.296,0.0
2020-06-13 00:00:00,16.1,88,101049,145,15.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.0,Stabroek,2.389,0.0
2020-06-13 01:00:00,16.2,88,101010,135,9.6,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.2,Stabroek,1.87,0.0
2020-06-13 02:00:00,16.0,90,101057,145,10.1,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.2,Stabroek,1.668,0.0
2020-06-13 03:00:00,15.9,89,101056,155,7.1,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.0,Stabroek,1.0,0.0
2020-06-13 04:00:00,16.0,88,101096,155,10.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,14.8,Stabroek,1.205,800.0
2020-06-13 05:00:00,15.9,88,101114,145,9.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,14.8,Stabroek,2.052,82300.0
2020-06-13 06:00:00,16.3,86,101159,155,10.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.8,Stabroek,2.508,662200.0
2020-06-13 07:00:00,16.9,84,101215,195,7.1,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.4,Stabroek,2.325,1280800.0
2020-06-13 08:00:00,17.8,81,101248,155,6.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,18.6,Stabroek,2.802,1857800.0
2020-06-13 09:00:00,19.3,74,101251,135,9.6,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.9,Stabroek,3.463,2319000.0
2020-06-13 10:00:00,20.4,69,101246,135,5.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,20.9,Stabroek,2.818,2775200.0
2020-06-13 11:00:00,20.8,68,101253,155,6.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.3,Stabroek,3.057,3104400.0
2020-06-13 12:00:00,21.9,65,101271,155,9.2,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.7,Stabroek,1.963,2478300.0
2020-06-13 13:00:00,22.7,62,101262,145,6.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,23.4,Stabroek,2.159,3084100.0
2020-06-13 14:00:00,23.9,55,101228,135,8.5,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,24.6,Stabroek,3.559,3174400.0
2020-06-13 15:00:00,23.7,54,101169,145,8.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,24.7,Stabroek,2.746,2532700.0
2020-06-13 16:00:00,24.3,49,101161,145,4.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,25.2,Stabroek,2.325,2212800.0
2020-06-13 17:00:00,23.7,52,101166,155,6.5,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,24.0,Stabroek,2.538,844500.0
2020-06-13 18:00:00,24.4,50,101195,185,9.6,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,24.4,Stabroek,2.075,713200.0
2020-06-13 19:00:00,23.8,52,101269,165,2.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,23.4,Stabroek,2.607,392300.0
2020-06-13 20:00:00,24.0,53,101321,245,2.8,vlinder16,0.2,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.7,Stabroek,1.684,84700.0
2020-06-13 21:00:00,22.1,71,101389,345,5.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,20.5,Stabroek,1.268,0.0
2020-06-13 22:00:00,20.8,79,101403,195,4.5,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.8,Stabroek,1.137,0.0
2020-06-13 23:00:00,21.3,74,101405,255,0.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.2,Stabroek,0.0,0.0
2020-06-14 00:00:00,20.1,79,101404,265,0.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.4,Stabroek,1.0,0.0
2020-06-14 01:00:00,19.3,83,101420,265,3.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.8,Stabroek,1.731,0.0
2020-06-14 02:00:00,19.0,73,101427,235,10.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.2,Stabroek,2.306,0.0
2020-06-14 03:00:00,18.0,75,101464,235,10.6,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.4,Stabroek,1.0,0.0
2020-06-14 04:00:00,17.3,74,101491,235,9.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.3,Stabroek,3.924,1500.0
2020-06-14 05:00:00,17.1,77,101524,225,10.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,18.0,Stabroek,4.52,142400.0
2020-06-14 06:00:00,17.5,74,101575,245,7.5,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.8,Stabroek,3.84,440400.0
2020-06-14 07:00:00,18.2,72,101621,255,8.1,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.1,Stabroek,3.809,1032200.0
2020-06-14 08:00:00,19.0,71,101678,255,6.6,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.2,Stabroek,3.956,1415700.0
2020-06-14 09:00:00,20.6,66,101679,255,5.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,20.3,Stabroek,3.087,2080800.0
2020-06-14 10:00:00,21.4,64,101685,255,7.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,20.9,Stabroek,3.419,2553700.0
2020-06-14 11:00:00,22.0,64,101697,355,10.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,20.9,Stabroek,3.892,2217000.0
2020-06-14 12:00:00,21.7,65,101706,355,7.2,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.1,Stabroek,4.241,2827500.0
2020-06-14 13:00:00,22.1,62,101696,255,4.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.5,Stabroek,3.106,3155000.0
2020-06-14 14:00:00,22.2,62,101664,355,11.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.1,Stabroek,3.666,2196300.0
2020-06-14 15:00:00,22.0,62,101656,355,11.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,21.5,Stabroek,3.936,1740600.0
2020-06-14 16:00:00,21.5,64,101695,355,10.1,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,21.4,Stabroek,4.368,1551000.0
2020-06-14 17:00:00,20.3,67,101737,355,10.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,20.2,Stabroek,3.3,857300.0
2020-06-14 18:00:00,19.6,69,101785,355,10.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.2,Stabroek,3.471,378500.0
2020-06-14 19:00:00,19.3,66,101797,355,7.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,18.8,Stabroek,2.769,223600.0
2020-06-14 20:00:00,18.8,70,101798,355,6.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,18.2,Stabroek,2.434,50700.0
2020-06-14 21:00:00,18.3,73,101845,5,3.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.5,Stabroek,1.0,0.0
2020-06-14 22:00:00,18.4,69,101840,5,0.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.9,Stabroek,1.0,0.0
2020-06-14 23:00:00,18.1,75,101850,195,2.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.5,Stabroek,0.0,0.0
2020-06-15 00:00:00,17.7,74,101855,205,1.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.3,Stabroek,1.05,0.0
2020-06-15 01:00:00,18.0,70,101857,205,0.0,vlinder16,0.2,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.3,Stabroek,1.0,0.0
2020-06-15 02:00:00,17.4,82,101851,185,0.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.1,Stabroek,1.32,0.0
2020-06-15 03:00:00,17.3,82,101818,155,2.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.7,Stabroek,1.178,0.0
2020-06-15 04:00:00,17.3,84,101840,185,3.2,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.5,Stabroek,1.0,0.0
2020-06-15 05:00:00,17.0,85,101827,145,5.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.7,Stabroek,1.0,56600.0
2020-06-15 06:00:00,17.3,83,101833,165,5.2,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.4,Stabroek,1.429,256500.0
2020-06-15 07:00:00,18.4,79,101861,215,8.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,18.5,Stabroek,2.344,1036400.0
2020-06-15 08:00:00,19.7,72,101869,205,7.1,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,20.2,Stabroek,1.984,1805000.0
2020-06-15 09:00:00,20.8,68,101852,175,6.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,21.8,Stabroek,2.666,2290200.0
2020-06-15 10:00:00,21.6,61,101842,185,10.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.6,Stabroek,2.049,2778500.0
2020-06-15 11:00:00,22.4,58,101841,165,8.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,23.6,Stabroek,3.058,3012600.0
2020-06-15 12:00:00,22.7,55,101816,235,8.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,23.5,Stabroek,2.841,2272600.0
2020-06-15 13:00:00,22.9,55,101794,245,10.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,23.9,Stabroek,3.979,2799200.0
2020-06-15 14:00:00,23.3,54,101765,205,13.2,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,24.1,Stabroek,3.603,1578300.0
2020-06-15 15:00:00,23.8,51,101742,205,7.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,25.1,Stabroek,2.873,2558900.0
2020-06-15 16:00:00,24.0,51,101741,245,11.5,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,24.1,Stabroek,3.477,1339800.0
2020-06-15 17:00:00,24.4,55,101729,45,4.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,24.4,Stabroek,4.071,1110300.0
2020-06-15 18:00:00,23.4,60,101765,355,7.2,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,23.8,Stabroek,2.874,1208600.0
2020-06-15 19:00:00,21.9,62,101784,355,10.1,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,21.6,Stabroek,2.418,365900.0
2020-06-15 20:00:00,20.8,71,101825,25,2.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.6,Stabroek,2.31,128500.0
2020-06-15 21:00:00,20.0,72,101850,5,0.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,18.7,Stabroek,1.529,0.0
2020-06-15 22:00:00,19.4,77,101849,225,1.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,18.1,Stabroek,1.182,0.0
2020-06-15 23:00:00,19.0,76,101842,5,0.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.1,Stabroek,0.0,0.0
2020-06-16 00:00:00,18.7,74,101807,5,0.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.7,Stabroek,1.137,0.0
2020-06-16 01:00:00,18.5,79,101783,5,0.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,15.0,Stabroek,1.0,0.0
2020-06-16 02:00:00,17.7,78,101756,295,0.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,14.7,Stabroek,1.0,0.0
2020-06-16 03:00:00,16.8,84,101726,215,0.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,13.7,Stabroek,1.03,0.0
2020-06-16 04:00:00,17.1,86,101741,185,3.0,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,13.4,Stabroek,1.209,2200.0
2020-06-16 05:00:00,17.0,81,101742,165,2.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,14.6,Stabroek,1.666,142600.0
2020-06-16 06:00:00,17.2,80,101766,205,6.6,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.4,Stabroek,2.148,411400.0
2020-06-16 07:00:00,18.3,75,101777,195,8.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,18.5,Stabroek,2.028,967800.0
2020-06-16 08:00:00,19.4,71,101770,235,9.6,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,20.2,Stabroek,2.108,1568500.0
2020-06-16 09:00:00,20.6,67,101739,265,4.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,21.4,Stabroek,3.07,2293300.0
2020-06-16 10:00:00,21.2,61,101718,155,10.2,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.2,Stabroek,2.573,1985300.0
2020-06-16 11:00:00,21.8,58,101673,235,6.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,22.3,Stabroek,3.319,2384900.0
2020-06-16 12:00:00,22.3,57,101640,205,8.4,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,24.0,Stabroek,2.415,2745300.0
2020-06-16 13:00:00,23.1,53,101557,205,6.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,23.3,Stabroek,3.177,2534500.0
2020-06-16 14:00:00,23.7,51,101550,195,6.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,23.3,Stabroek,3.473,1749800.0
2020-06-16 15:00:00,24.4,53,101502,355,6.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,23.6,Stabroek,1.933,1651800.0
2020-06-16 16:00:00,22.9,64,101488,355,7.7,vlinder16,0.4,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,21.7,Stabroek,3.945,516200.0
2020-06-16 17:00:00,19.9,81,101486,15,3.8,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,19.1,Stabroek,2.187,131200.0
2020-06-16 18:00:00,19.7,80,101501,345,10.9,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,18.3,Stabroek,4.359,728900.0
2020-06-16 19:00:00,18.3,83,101497,25,2.3,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.7,Stabroek,2.339,519300.0
2020-06-16 20:00:00,18.4,83,101508,25,4.7,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,17.1,Stabroek,2.48,88800.0
2020-06-16 21:00:00,19.3,78,101527,125,1.5,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.9,Stabroek,1.278,0.0
2020-06-16 22:00:00,19.2,80,101537,145,10.1,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.4,Stabroek,1.169,0.0
2020-06-16 23:00:00,18.4,82,101517,215,0.2,vlinder16,0.0,vlinder16,51.26685,4.293436,-1.0,0.4574877192982456,0.1210947368421052,0.4214175438596491,16.3,Stabroek,1.139,0.0
